group,run,alpha,sub,subID,gender,age,ethnicity,gen_soph,intern,powo,chance,play,seek,care,fear,anger,sadness,spirit,sdDiff,grooveDiff,syncDiff,likeDiff,inflDiff,diffDiff,syncOthersDiff,groove,sync,likeCont,degDiff,degInfl,syncOthers,sdDiff_abs,rank,exp
015244aa_015244bb_015244cc_015244dd,19,0.7,1_015244aa_015244bb_015244cc_015244dd,015244aa,Female,20,White,35,35,17,19,2.5,4,4,4.4,1.83333333333333,2.33333333333333,1,27.9109875850983,0.41706530059559,-0.24550764642062,0.476385111970404,0.202845442384075,0.720193868601289,0.71900424260725,0.232906167842047,-0.0436490006201269,0.261634059236142,0,-0.232906167842047,0.882221580515389,27.9109875850983,4,5
015244aa_015244bb_015244cc_015244dd,19,0.7,2_015244aa_015244bb_015244cc_015244dd,015244bb,Female,19,Asian,73,29,14,7,3,2.83333333333333,2.75,2.8,1,1.16666666666667,2.33333333333333,35.0494901079906,-0.404181141753451,-0.00987173385341755,-0.233947657106634,1.40189940349667,-0.513523612643673,0.853006772603942,-0.588340274506994,0.191986911947076,-0.448698709840897,-1.23371748124496,0.966147793270553,1.01622411051208,35.0494901079906,3,5
015244aa_015244bb_015244cc_015244dd,19,0.7,3_015244aa_015244bb_015244cc_015244dd,015244cc,Female,19,Asian,64,27,13,22,3.83333333333333,3.83333333333333,3.75,3.4,2.33333333333333,2.33333333333333,2.66666666666667,7.69445287527014,0.55416556770402,0.00226549943143839,0.86604233002028,-1.11965478177857,-0.975388627180028,-0.458380364253262,0.370006434950477,0.204124145231932,0.651291277286018,-1.69558249578132,-1.55540639200469,-0.295163026345123,7.69445287527014,1,5
015244aa_015244bb_015244cc_015244dd,19,0.7,4_015244aa_015244bb_015244cc_015244dd,015244dd,Female,20,Hispanic or Latinx,62,35,13,16,4,3.16666666666667,3.25,3.6,3,2.5,2.16666666666667,7.55860869293743,-0.567049726546159,0.2531138808426,-1.10847978488405,-0.485090064102182,0.768718371222412,-1.11363065095793,-0.751208859299702,0.454972526643093,-1.32323083761831,0.0485245026211229,-0.920841674328304,-0.950413313049791,7.55860869293743,2,5
015244aa_015244bb_015244cc_015244dd,20,0.35,1_015244aa_015244bb_015244cc_015244dd,015244aa,Female,20,White,35,35,17,19,2.5,4,4,4.4,1.83333333333333,2.33333333333333,1,47.6097729074265,-0.633659925241447,-0.727874639820845,-0.266773969734889,0.589304559692296,0.639996109995785,-1.53625066913299,-1.63034317489433,-1.09122501550318,-1.30817029618071,1.28173988892331,-0.232906167842047,-1.13428488923407,47.6097729074265,4,5
015244aa_015244bb_015244cc_015244dd,20,0.35,2_015244aa_015244bb_015244cc_015244dd,015244bb,Female,19,Asian,73,29,14,7,3,2.83333333333333,2.75,2.8,1,1.16666666666667,2.33333333333333,28.4496087880054,0.408342975145891,0.555337287629407,0.592697616604924,0.242522051572012,-0.230504618512539,0.614258330613161,-0.588340274506994,0.191986911947076,-0.448698709840897,0.411239160414987,-0.579688675962332,1.01622411051208,28.4496087880054,3,5
015244aa_015244bb_015244cc_015244dd,20,0.35,3_015244aa_015244bb_015244cc_015244dd,015244cc,Female,19,Asian,64,27,13,22,3.83333333333333,3.83333333333333,3.75,3.4,2.33333333333333,2.33333333333333,2.66666666666667,12.477027872996,1.36668968460336,0.567474520914263,-0.0440891356975426,-0.733195664470346,-0.98086027808379,1.0738493518267,0.370006434950477,0.204124145231932,-1.08548546214336,-0.339116499156263,-1.55540639200469,1.47581513172562,12.477027872996,2,5
015244aa_015244bb_015244cc_015244dd,20,0.35,4_015244aa_015244bb_015244cc_015244dd,015244dd,Female,20,Hispanic or Latinx,62,35,13,16,4,3.16666666666667,3.25,3.6,3,2.5,2.16666666666667,7.38481811119026,-1.14137273450781,-0.394937168722824,-0.281834511172492,-0.0986309467939613,0.571368786600544,-0.151857013306869,-2.13805598416069,-0.758287544405155,-1.32323083761831,1.21311256552807,-0.920841674328304,0.25010876659205,7.38481811119026,1,5
015244aa_015244bb_015244cc_015244dd,21,0.7,1_015244aa_015244bb_015244cc_015244dd,015244aa,Female,20,White,35,35,17,19,2.5,4,4,4.4,1.83333333333333,2.33333333333333,1,29.6624952704703,-0.587070617770986,0.236859346979605,-0.420682379374571,-0.222158407305912,-0.150253935658212,0.11874320278633,-1.63034317489433,1.00392701426292,-1.30817029618071,0,-0.232906167842047,0.882221580515389,29.6624952704703,4,5
015244aa_015244bb_015244cc_015244dd,21,0.7,2_015244aa_015244bb_015244cc_015244dd,015244bb,Female,19,Asian,73,29,14,7,3,2.83333333333333,2.75,2.8,1,1.16666666666667,2.33333333333333,17.4370577562098,0.454932282616351,-0.575080755336242,0.438789206965241,0.976895553806688,1.90594186641672,0.252745732783021,-0.588340274506994,0.191986911947076,-0.448698709840897,2.05619580207494,0.966147793270553,1.01622411051208,17.4370577562098,2,5
015244aa_015244bb_015244cc_015244dd,21,0.7,3_015244aa_015244bb_015244cc_015244dd,015244cc,Female,19,Asian,64,27,13,22,3.83333333333333,3.83333333333333,3.75,3.4,2.33333333333333,2.33333333333333,2.66666666666667,21.3558412549518,-1.54677248753,-0.562943522051386,-1.93477428476661,-1.54465863146855,-0.489370434814475,-1.05864140407418,-2.59004504465334,0.204124145231932,-2.82226220157274,-0.339116499156263,-1.55540639200469,-0.295163026345123,21.3558412549518,3,5
015244aa_015244bb_015244cc_015244dd,21,0.7,4_015244aa_015244bb_015244cc_015244dd,015244dd,Female,20,Hispanic or Latinx,62,35,13,16,4,3.16666666666667,3.25,3.6,3,2.5,2.16666666666667,6.24427388396271,1.67891082268463,0.901164930408023,1.91666745717594,0.789921484967778,-1.26631749594404,0.687152468504832,0.635638265561287,1.66823259769134,1.0291795403698,-1.11606356028582,0.779173724431643,1.45063084623389,6.24427388396271,1,5
015244aa_015244bb_015244cc_015244dd,22,0.7,1_015244aa_015244bb_015244cc_015244dd,015244aa,Female,20,White,35,35,17,19,2.5,4,4,4.4,1.83333333333333,2.33333333333333,1,30.224752217198,-0.240358836555739,0.0424727214999938,-0.560825266983403,0.55075982731053,-0.289080531520721,0.304509550548372,-1.63034317489433,-0.0436490006201269,-1.30817029618071,-1.28173988892331,-0.232906167842047,-0.126031654359341,30.224752217198,3,5
015244aa_015244bb_015244cc_015244dd,22,0.7,2_015244aa_015244bb_015244cc_015244dd,015244bb,Female,19,Asian,73,29,14,7,3,2.83333333333333,2.75,2.8,1,1.16666666666667,2.33333333333333,32.4839578535471,0.801644063831599,-0.87381283761526,0.29864631935641,-1.34185915004264,-0.241058123842371,-1.12053770061073,-0.588340274506994,-0.959934559735381,-0.448698709840897,-1.23371748124496,-2.12552514519522,-1.55107890551844,32.4839578535471,4,5
015244aa_015244bb_015244cc_015244dd,22,0.7,3_015244aa_015244bb_015244cc_015244dd,015244cc,Female,19,Asian,64,27,13,22,3.83333333333333,3.83333333333333,3.75,3.4,2.33333333333333,2.33333333333333,2.66666666666667,5.41526669076675,-1.20006070631475,0.290245867352053,-0.338140432946057,-0.771740396852112,0.653542858246327,0.13537817856259,-2.59004504465334,0.204124145231932,-1.08548546214336,-0.339116499156263,-1.55540639200469,-0.295163026345123,5.41526669076675,1,5
015244aa_015244bb_015244cc_015244dd,22,0.7,4_015244aa_015244bb_015244cc_015244dd,015244dd,Female,20,Hispanic or Latinx,62,35,13,16,4,3.16666666666667,3.25,3.6,3,2.5,2.16666666666667,9.86679093760573,0.63877547903889,0.541094248763214,0.600319380573049,1.56283971958422,-0.123404202883234,0.680649971499764,-0.751208859299702,0.454972526643093,-0.147025648624257,-1.11606356028582,0.779173724431643,0.25010876659205,9.86679093760573,2,5
015244aa_015244bb_015244cc_015244dd,23,0.35,1_015244aa_015244bb_015244cc_015244dd,015244aa,Female,20,White,35,35,17,19,2.5,4,4,4.4,1.83333333333333,2.33333333333333,1,22.4226055211581,0.41706530059559,0.540174364741666,-0.995019451840748,0.684097633850154,-1.23464423995966,-0.016403326455443,0.232906167842047,1.00392701426292,-1.30817029618071,-1.28173988892331,1.63034317489433,-0.126031654359341,22.4226055211581,4,5
015244aa_015244bb_015244cc_015244dd,23,0.35,2_015244aa_015244bb_015244cc_015244dd,015244bb,Female,19,Asian,73,29,14,7,3,2.83333333333333,2.75,2.8,1,1.16666666666667,2.33333333333333,25.5818450611059,-0.404181141753451,-0.27176573757418,-0.135547865500936,0.0199022522263754,0.458334809378643,-0.157799069599281,-0.588340274506994,0.191986911947076,-0.448698709840897,0.411239160414987,0.966147793270553,-0.267427397503179,25.5818450611059,1,5
015244aa_015244bb_015244cc_015244dd,23,0.35,3_015244aa_015244bb_015244cc_015244dd,015244cc,Female,19,Asian,64,27,13,22,3.83333333333333,3.83333333333333,3.75,3.4,2.33333333333333,2.33333333333333,2.66666666666667,24.8837646604953,0.55416556770402,-0.259628504289324,0.964442121625979,-0.536928069463996,-1.64848684681766,-0.185534698441225,0.370006434950477,0.204124145231932,0.651291277286018,-1.69558249578132,0.409317471580182,-0.295163026345123,24.8837646604953,3,5
015244aa_015244bb_015244cc_015244dd,23,0.35,4_015244aa_015244bb_015244cc_015244dd,015244dd,Female,20,Hispanic or Latinx,62,35,13,16,4,3.16666666666667,3.25,3.6,3,2.5,2.16666666666667,2.55446351883961,-0.567049726546159,-0.00878012287816271,0.166125195715704,-0.167071816612534,2.42479627739867,0.359737094495949,-0.751208859299702,0.454972526643093,-0.147025648624257,2.37770062843502,0.779173724431643,0.25010876659205,2.55446351883961,2,5
015244aa_015244bb_015244cc_015244dd,24,0.35,1_015244aa_015244bb_015244cc_015244dd,015244aa,Female,20,White,35,35,17,19,2.5,4,4,4.4,1.83333333333333,2.33333333333333,1,60.6029285177655,1.15707817049655,-0.115502204125051,-0.560825266983403,-1.19459156466821,1.34238228613751,-0.337316203459258,0.232906167842047,-1.09122501550318,-1.30817029618071,1.28173988892331,-2.09615551057843,-0.126031654359341,60.6029285177655,4,5
015244aa_015244bb_015244cc_015244dd,24,0.35,2_015244aa_015244bb_015244cc_015244dd,015244bb,Female,19,Asian,73,29,14,7,3,2.83333333333333,2.75,2.8,1,1.16666666666667,2.33333333333333,21.7207323695359,0.335831728147504,1.1677097233252,0.29864631935641,1.86771173918077,-1.17307508403076,0.804939561412164,-0.588340274506994,0.191986911947076,-0.448698709840897,-1.23371748124496,0.966147793270553,1.01622411051208,21.7207323695359,2,5
015244aa_015244bb_015244cc_015244dd,24,0.35,3_015244aa_015244bb_015244cc_015244dd,015244cc,Female,19,Asian,64,27,13,22,3.83333333333333,3.83333333333333,3.75,3.4,2.33333333333333,2.33333333333333,2.66666666666667,25.0687077119855,-1.66587304199884,-1.26964278617312,-0.338140432946057,-0.653842446094472,-0.278474101942066,-0.50644757544504,-2.59004504465334,-2.24536559755125,-1.08548546214336,-0.339116499156263,-1.55540639200469,-0.295163026345123,25.0687077119855,3,5
015244aa_015244bb_015244cc_015244dd,24,0.35,4_015244aa_015244bb_015244cc_015244dd,015244dd,Female,20,Hispanic or Latinx,62,35,13,16,4,3.16666666666667,3.25,3.6,3,2.5,2.16666666666667,4.04323938002561,0.172963143354795,0.21743526697297,0.600319380573049,-0.0192777284180877,0.109166899835321,0.0388242174921338,-0.751208859299702,-0.758287544405155,-0.147025648624257,0.0485245026211229,-0.920841674328304,0.25010876659205,4.04323938002561,1,5
015250aa_015250bb_015250cc_015250dd,1,0.7,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,14.4631459518117,0.20526194857989,0.678918105245052,0.842231901290726,1.20543068101587,-0.509100191588649,0.360124505005373,-0.661246522533581,1.36569820200049,0.581675050747111,-1.223550580643,1.44871854585396,0.836046076697931,14.4631459518117,1,5
015250aa_015250bb_015250cc_015250dd,1,0.7,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,15.8675123505568,0.258474960787702,0.143277259883853,-0.412714142892904,-1.0480041426703,0.230250264348095,-0.88752805866191,-0.608033510325769,0.83005735663929,-0.673270993436519,-0.484200124706252,-0.804716277832211,-0.411606486969352,15.8675123505568,2,5
015250aa_015250bb_015250cc_015250dd,1,0.7,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,38.6835616572674,-0.274820394265552,1.2112798546021,-0.287308398785648,0.981457006553502,-1.48652626816263,1.68322962832303,-1.14132886537902,1.89805995135754,-0.547865249329263,-2.20097665721698,1.22474487139159,2.15915120001559,38.6835616572674,4,5
015250aa_015250bb_015250cc_015250dd,1,0.7,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,16.0728651725294,-0.188916515102041,-2.033475219731,-0.142209359612175,-1.13888354489908,1.76537619540319,-1.15582607466649,-1.05542498621551,-1.34669512297557,-0.402766210155791,1.05092580634884,-0.895595680060993,-0.679904502973937,16.0728651725294,3,5
015250aa_015250bb_015250cc_015250dd,2,0,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,17.8939698352936,-0.527111184066678,0.716239517602891,0.274678278663965,0.345254044415085,0.58062454429652,0.260239346973656,-0.661246522533581,1.36569820200049,0.581675050747111,0.229415733870562,0.301816363719575,0.836046076697931,17.8939698352936,2,5
015250aa_015250bb_015250cc_015250dd,2,0,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,6.2717651921554,0.970181415164834,0.180598672241692,0.524690925691378,-0.761278597136701,-0.132991314280295,0.129804390794616,0.83604607669793,0.83005735663929,0.831687697774524,-0.484200124706252,-0.804716277832211,0.70561112051889,6.2717651921554,3,5
015250aa_015250bb_015250cc_015250dd,2,0,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,11.4219734885662,-1.00719352691212,0.273921832479041,-0.854862021412409,1.2681825520871,-1.84976784679102,1.58334447029132,-1.14132886537902,0.923380516876639,-0.547865249329263,-2.20097665721698,1.22474487139159,2.15915120001559,11.4219734885662,4,5
015250aa_015250bb_015250cc_015250dd,2,0,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,11.9542156354508,0.564123295813964,-1.17076002232362,0.0554928170570662,-0.852157999365483,1.4021346167748,-1.97338820805959,0.42998795734706,-0.521301337926026,0.362489589140212,1.05092580634884,-0.895595680060993,-1.39758147833531,11.9542156354508,1,5
015250aa_015250bb_015250cc_015250dd,3,0.7,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,15.2379236283681,1.35151209084444,0.155401520368212,1.03035173769211,0.651440262262982,-0.0824640447813567,0.682965493473481,0.385727138144588,0.130066495428618,0.581675050747111,0.229415733870562,0.301816363719575,0.836046076697931,15.2379236283681,3,5
015250aa_015250bb_015250cc_015250dd,3,0.7,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,16.2647573733971,-1.08632814464961,-0.458865099766658,-0.977073652097045,-0.455092379288803,0.518177577987371,-1.68190467768204,-2.05211309734947,-0.484200124706252,-1.42575033904204,0.83005735663929,-0.804716277832211,-1.52882409445759,16.2647573733971,4,5
015250aa_015250bb_015250cc_015250dd,3,0.7,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,12.665324206011,-0.175543912679169,-0.0259638926646635,-0.0991885623842672,0.349623898543407,0.156413127138928,1.11424729504557,-1.14132886537902,-0.0512989176042579,-0.547865249329263,0.468292905790847,0,1.26732787827002,12.665324206011,1,5
015250aa_015250bb_015250cc_015250dd,3,0.7,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,12.7623018878575,-0.0896400335156583,0.329427472063109,0.0459104767892052,-0.545971781517586,-0.592126660344942,-0.115308110837009,-1.05542498621551,0.304092447123515,-0.402766210155791,-0.280246881693024,-0.895595680060993,0.037772472387441,12.7623018878575,2,5
015250aa_015250bb_015250cc_015250dd,4,0.7,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,4.84638319642256,-0.95132153281938,-0.0300609966995353,-0.174774882425287,-0.208736374337807,0.836635303424498,-0.915166413942366,-1.70822018321175,-1.10556521114325,-0.5235075456724,1.68238204838412,-0.845085818414811,-0.608033510325768,4.84638319642256,1,5
015250aa_015250bb_015250cc_015250dd,4,0.7,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,27.8373369515185,0.148865140066602,-0.722953391608076,0.427941015416115,-0.168366833755207,-1.32994686966587,0.398478216902292,-0.608033510325769,-1.79845760605179,0.0792083521690022,-0.484200124706252,-0.804716277832211,0.70561112051889,27.8373369515185,4,5
015250aa_015250bb_015250cc_015250dd,4,0.7,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,24.5265162637109,-0.384430214986653,1.02420529683946,-0.19913258608215,0.636349444077004,-0.377453839168775,0.0683716529078527,-1.14132886537902,-0.0512989176042579,-0.547865249329263,0.468292905790847,0,0.375504556524451,24.5265162637109,3,5
015250aa_015250bb_015250cc_015250dd,4,0.7,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,14.5885508141574,1.18688660773943,-0.271190908531848,-0.054033546908678,-0.25924623598399,0.87076540541015,0.448316544132221,0.42998795734706,-1.34669512297557,-0.402766210155791,1.71651215036977,-0.895595680060993,0.755449447748819,14.5885508141574,2,5
015250aa_015250bb_015250cc_015250dd,5,0.35,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,26.3053390074022,1.04334930695058,0.75356092996073,1.1035652259786,-0.16864106220635,-0.78335306441064,0.626616922037813,1.43270079882276,1.36569820200049,1.68685764716662,-1.223550580643,0.301816363719575,0.836046076697931,26.3053390074022,3,5
015250aa_015250bb_015250cc_015250dd,5,0.35,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,13.9792258949815,0.446694584825749,0.217920084599531,0.2483952765865,-0.425750966046358,1.27025487287165,-0.62103564162947,0.83604607669793,0.83005735663929,0.831687697774524,0.83005735663929,0.0447064598795672,-0.411606486969352,13.9792258949815,2,5
015250aa_015250bb_015250cc_015250dd,5,0.35,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,11.7953906295875,-1.5306803572512,-0.663436189644017,-1.13115767051729,-0.470457425925925,0.0187339010205937,0.166075401864333,-1.14132886537902,-0.0512989176042579,-0.547865249329263,-0.421463615211762,0,0.375504556524451,11.7953906295875,4,5
015250aa_015250bb_015250cc_015250dd,5,0.35,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,22.686438862729,0.040636465474879,-0.308044824916244,-0.220802832047812,1.06484945417863,-0.5056357094816,-0.171656682272677,0.42998795734706,0.304092447123515,0.362489589140212,-0.945833225713956,1.53530688010456,0.037772472387441,22.686438862729,1,5
015250aa_015250bb_015250cc_015250dd,6,0,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,38.399652717059,0.364826133500677,0.547212483698345,-0.375911704914535,-0.808031513317387,-0.677227824324906,0.806036165878158,1.43270079882276,1.36569820200049,0.581675050747111,-1.223550580643,0.301816363719575,0.836046076697931,38.399652717059,3,5
015250aa_015250bb_015250cc_015250dd,6,0,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,7.76277737934737,-0.231828588624151,0.011571638337146,-0.125899057887122,1.48312679597794,0.062122631611837,-0.441616397789125,0.83604607669793,0.83005735663929,0.831687697774524,-0.484200124706252,2.5929746730149,-0.411606486969352,7.76277737934737,2,5
015250aa_015250bb_015250cc_015250dd,6,0,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,3.36784050123928,-0.237817308682792,-0.869784635906402,1.09690792932309,0.114896994354627,1.01461566210894,0.345494645704677,0.830057356639289,-0.0512989176042579,2.05449468498474,0.468292905790847,1.22474487139159,0.375504556524451,3.36784050123928,4,5
015250aa_015250bb_015250cc_015250dd,6,0,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,10.8591002046392,0.104819763806266,0.311000513870911,-0.595097166521434,-0.789992277015179,-0.399510469395866,-0.70991441379371,1.17269442912835,1.12948623217305,0.362489589140212,-0.945833225713956,0.319855600021783,-0.679904502973937,10.8591002046392,1,5
015250aa_015250bb_015250cc_015250dd,7,0,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,39.3991426202726,-0.71179495567739,-0.442757889224305,-1.08669819069166,-1.22084442094894,-0.415257216791823,0.125351549887121,-1.70822018321175,-1.10556521114325,-1.62869014209191,0.229415733870562,-1.9919880005492,-0.608033510325768,39.3991426202726,3,5
015250aa_015250bb_015250cc_015250dd,7,0,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,14.1916853836468,-1.05568786981511,-1.13565028413285,-0.883758387641789,-0.0335726982319576,0.185384405976905,0.321778573243536,-2.05211309734947,-1.79845760605179,-1.42575033904204,0.83005735663929,-0.804716277832211,-0.411606486969352,14.1916853836468,2,5
015250aa_015250bb_015250cc_015250dd,7,0,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,13.9924018721888,1.82648258417365,0.61150840431469,2.59648663638499,0.771143579600253,-0.176380044871538,0.217066294991769,0.830057356639289,-0.0512989176042579,2.05449468498474,0.468292905790847,0,-0.51631876522112,13.9924018721888,4,5
015250aa_015250bb_015250cc_015250dd,7,0,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,26.1224136013223,-0.0589997586811518,0.966899769042462,-0.626030058051542,0.483273539580648,0.406252855686455,-0.664196418122426,-1.05542498621551,0.304092447123515,-1.16802200945179,1.05092580634884,-0.287870040019605,-1.39758147833531,26.1224136013223,1,5
015250aa_015250bb_015250cc_015250dd,8,0.7,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,18.5409717621039,-0.462927885735291,0.213608861920689,0.019733180821334,-0.975082477518644,-0.581653802797056,-0.678403738508593,-0.661246522533581,-1.10556521114325,-0.5235075456724,0.229415733870562,-1.9919880005492,-2.05211309734947,18.5409717621039,3,5
015250aa_015250bb_015250cc_015250dd,8,0.7,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,55.74050118252,1.03436471349622,-0.479283532987852,1.37492842426826,1.06161198291012,0.0189878199716722,-0.155114735616721,0.83604607669793,-1.79845760605179,0.831687697774524,0.83005735663929,0.0447064598795672,-1.52882409445759,55.74050118252,4,5
015250aa_015250bb_015250cc_015250dd,8,0.7,3_015250aa_015250bb_015250cc_015250dd,015250cc,Female,18,Hispanic or Latinx,52,43,22,23,3.33333333333333,2.83333333333333,3,3.8,2.33333333333333,2.5,2.33333333333333,14.2744711204444,1.02837599343758,0.293195720978787,-0.00462452283552928,-0.207839348361036,-0.342776630876771,0.857390593619754,0.830057356639289,-1.02597835208515,-0.547865249329263,0.468292905790847,-1.22474487139159,-0.51631876522112,14.2744711204444,1,5
015250aa_015250bb_015250cc_015250dd,8,0.7,4_015250aa_015250bb_015250cc_015250dd,015250dd,Male,26,Asian,45,27,24,35,4.83333333333333,2.16666666666667,4,4.4,3.83333333333333,3.83333333333333,2.66666666666667,14.7453667679324,-1.59981282119851,-0.0275210499116239,-1.39003708225406,0.12130984296956,0.905442613702154,-0.0238721194944405,-1.7981314579968,-1.34669512297557,-1.9332778087478,1.71651215036977,-0.895595680060993,-1.39758147833531,14.7453667679324,2,5
015250aa_015250bb_015250cc_015250dd,10,0.35,1_015250aa_015250bb_015250cc_015250dd,015250aa,Female,18,Hispanic or Latinx,68,32,14,29,3.33333333333333,3.66666666666667,2,3.8,3.16666666666667,3.16666666666667,2.5,27.643663354509,-0.0593842152520255,-0.379511296230558,-0.181163109270528,-0.16864106220635,0.634936041810914,0.390849106761801,0.385727138144588,0.130066495428618,-0.5235075456724,0.229415733870562,0.301816363719575,0.836046076697931,27.643663354509,3,5
015250aa_015250bb_015250cc_015250dd,10,0.35,2_015250aa_015250bb_015250cc_015250dd,015250bb,Female,18,White,113,37,18,8,4.83333333333333,4.66666666666667,4,1.4,2.33333333333333,1.33333333333333,3.33333333333333,54.7960375352573,-1.05314486372238,0.320479564980114,-1.08340590264017,-0.425750966046358,-0.0786798167659001,0.26041415058276,-0.608033510325769,0.83005735663929,-1.42575033904204,-0.484200124706252,0.0447064598795672,0.70561112051889,54.7960375352573,4,5
